report_date,predicted_purchase_amt,predicted_redeem_amt
20140901,301265237,302870404
20140902,301265237,302870404
20140903,301265237,303921309
20140904,301265237,298352649
20140905,297344099,298352649
20140906,297344099,291103379
20140907,295007689,303921309
20140908,301265237,305085597
20140909,301265237,305085597
20140910,301265237,305085597
20140911,301265237,300052631
20140912,297344099,300052631
20140913,297344099,292803361
20140914,295007689,306791823
20140915,301265237,306791823
20140916,301265237,306791823
20140917,301265237,306791823
20140918,301265237,301223163
20140919,297344099,301858098
20140920,297344099,294608828
20140921,295007689,308451239
20140922,301265237,308451239
20140923,301265237,308451239
20140924,301265237,309571329
20140925,301265237,305003299
20140926,302895032,305316690
20140927,302895032,297754029
20140928,300558621,310885349
20140929,306816170,310885349
20140930,306816170,310885349
